5.674258	1.4676456	7.7248917	0.187
5.74369	1.5777789	7.8829093	0.247
5.886145	1.4808137	7.6626425	0.298
5.777209	1.4437037	7.771579	0.347
5.878962	1.7010803	7.716512	0.398
5.8358665	1.5837644	7.69257	0.45
6.0944405	1.6412252	7.643489	0.5
5.9483943	1.6579847	7.799112	0.543
5.7305217	1.7669208	7.7584105	0.596
5.7005944	1.6807296	7.6710224	0.643
5.8382607	1.910573	7.823054	0.693
5.7843914	1.9153614	7.715315	0.75
5.744887	1.8567034	7.739257	0.795
5.6766524	1.9249382	7.762002	0.848
5.7365074	1.5873557	7.827842	0.9
5.7245364	1.816002	7.8613615	0.95
5.767632	1.7944542	7.8649526	0.97
5.6586957	1.8626889	7.8086886	1.05
5.619191	1.8674773	7.8745294	1.095
5.579687	1.8950106	7.7703815	1.145
5.6347537	1.9273324	7.961918	1.195
5.5389857	1.8303672	8.018182	1.245
5.54138	1.8686744	7.807492	1.286
5.521029	1.8148049	7.9224133	1.336
5.4791307	1.9536686	8.0924015	1.398
5.4504004	1.8866309	8.153454	1.443
5.3474493	1.8938135	8.09719	1.493
5.246893	1.9776106	8.039729	1.543
5.1666875	1.9309237	8.170214	1.593
5.035006	1.9440918	8.304289	1.65
4.996699	1.9069817	8.3150625	1.695
4.84347	1.9979613	8.383297	1.745
5.151125	2.0530279	8.6334915	1.795
5.4288526	2.134431	8.549694	1.845
4.9524064	1.5825673	8.184579	1.886
4.703409	2.147599	8.226477	1.936
4.915296	2.136825	8.610746	1.978
4.1611223	1.8315643	8.76996	2.05
3.6643257	1.8866309	8.846576	2.088
2.7509377	1.9117701	8.77834	2.136
3.0346506	2.0769699	9.120711	2.186
2.9340942	2.0721815	8.932767	2.242
2.6743233	2.0350714	9.108741	2.292
3.0681696	1.934515	9.136273	2.342
3.4979286	2.1021092	9.26197	2.39
3.3566709	2.042254	9.052477	2.44
3.359065	2.2541409	9.141062	2.49
3.4356794	2.1392193	9.089587	2.54
3.2561142	2.0231004	9.210494	2.59
2.9376855	2.1212628	9.215282	2.65
2.730587	2.208651	9.161413	2.702
2.48159	2.078167	9.234436	2.753
2.4420857	2.067393	9.321824	2.803
2.3403323	2.1775265	9.228451	2.852
2.4037786	2.3942018	9.391256	2.887
2.469619	2.3415294	9.440337	2.936
2.6072857	2.4552538	9.500193	2.97
2.6874914	2.231396	9.475053	3.051
2.123657	2.1296425	9.408015	3.091
1.7753005	2.0135236	8.935161	3.155
0.14963761	1.7860745	9.491813	3.2
0.7745243	3.0609868	9.618706	3.25
2.1080947	2.5701754	10.0029745	3.3
1.4700398	3.0573955	9.621099	3.341
0.3854665	2.658761	9.41041	3.403
0.17717093	2.4313118	9.694122	3.444
0.1592144	2.7832594	10.456676	3.492
-0.03232172	2.5917234	9.600749	3.537
-1.5263035	1.9871874	8.859743	3.594
-1.9572599	2.420538	9.089587	3.652
-2.098518	2.4073699	9.279925	3.702
-1.9057846	2.5605986	9.277532	3.752
-1.8734628	2.6623523	9.385271	3.8
-1.8986019	2.4301147	9.42238	3.85
-1.4867992	2.360683	9.308656	3.894
-1.4197617	2.846706	9.782708	3.945
-1.1599907	2.6443958	9.32781	3.972
-0.46327803	3.1507695	9.44752	4.05
-1.1360487	3.265691	9.448717	4.1
-1.4820108	2.4899697	9.094376	4.15
-1.8375498	2.6001031	9.178172	4.2
-1.7561469	2.3750482	9.7719345	4.25
-1.3754689	2.2409728	9.260772	4.294
-1.0881647	2.292448	9.526528	4.35
-0.7625532	2.2421699	9.249998	4.396
-0.82719666	2.5953147	9.463082	4.455
-0.107739076	2.2768857	9.36492	4.5
-0.2896984	2.6779146	9.904813	4.551
-0.17238252	2.741361	9.467871	4.6
0.7254431	2.718616	9.166202	4.653
0.82360536	2.669535	9.498995	4.695
1.5777789	3.3638535	9.515755	4.745
1.4927847	2.112883	10.205285	4.803
0.91937345	2.779668	10.023325	4.846
1.7753005	2.553416	8.726865	4.896
1.7884687	2.8323407	9.094376	4.946
1.6496049	2.2972364	9.324219	4.973
1.5885528	2.8083985	9.120711	5.051
2.6862943	2.5701754	8.803479	5.102
2.96881	2.445677	8.7125	5.151
3.6607344	2.5187001	8.911219	5.2
4.301183	2.3594859	8.780735	5.253
4.772841	2.0973208	8.664616	5.295
5.005079	1.9835961	8.567651	5.345
4.8961425	1.6244658	8.41921	5.403
4.380192	1.5969325	8.3390045	5.45
6.149507	1.8016368	7.261614	5.501
5.3235073	1.6412252	7.9475527	5.551
5.6826377	1.8363527	7.8517847	5.601
5.2720323	2.2026656	7.8649526	5.651
6.05733	2.5605986	5.8083334	5.703
6.211756	1.5741876	7.645883	5.753
6.7085533	1.8351556	7.575254	5.802
6.543353	1.483208	8.913613	5.852
7.9152308	0.62608373	7.275979	5.887
7.9116397	0.78769237	6.161478	5.953
6.242881	0.78649527	5.9771247	5.973
7.726089	1.4496891	6.3338604	6.044
7.5165963	0.91219085	6.731298	6.093
7.1873937	0.9528923	6.5361705	6.151
7.0305734	0.6799533	6.4463882	6.201
7.229292	1.472434	6.0609217	6.25
7.823054	1.2078748	6.05733	6.295
7.358579	1.4209588	5.9687448	6.345
7.5848308	1.4640543	5.934029	6.403
7.5213847	1.2306197	5.8825536	6.452
8.049306	1.3180081	5.6766524	6.486
7.8757267	1.0618285	5.45878	6.551
8.057686	0.8487445	5.482722	6.602
7.9954367	0.7781156	5.3247046	6.651
8.220491	0.91937345	5.140351	6.702
8.292317	0.8870517	5.1247888	6.742
8.631097	0.45729253	4.5801077	6.803
8.480263	0.8607155	4.286818	6.853
9.473856	0.90620536	3.858256	6.895
8.839393	0.78529817	3.7924154	6.946
9.052477	0.63206923	3.691859	6.983
9.040505	0.736217	3.6619315	7.047
9.210494	0.5386954	3.13401	7.096
9.216479	0.5758055	3.192668	7.153
9.1590185	0.30526072	2.8670566	7.187
