4.867412	-1.3000516	8.665813	0.097
4.865018	-1.2629414	8.6095495	0.15
4.9176903	-1.2569559	8.625112	0.2
4.9021277	-1.2593501	8.590396	0.25
4.855441	-1.2617443	8.595184	0.3
4.855441	-1.2246342	8.586804	0.35
4.853047	-1.2042835	8.616732	0.4
4.8398786	-1.2557588	8.603564	0.45
4.894945	-1.2844892	8.634688	0.5
4.9428296	-1.2485762	8.567651	0.55
4.927267	-1.2318168	8.62152	0.595
4.911705	-1.1959038	8.637083	0.653
4.894945	-1.13964	8.617929	0.692
4.8817773	-1.1611878	8.656237	0.742
4.8662148	-1.2306197	8.6813755	0.8
4.782418	-1.210269	8.645462	0.85
4.775235	-1.1887212	8.647857	0.901
4.841076	-1.2162545	8.65025	0.95
4.830302	-1.1994951	8.711303	0.999
4.787206	-1.1109096	8.693346	1.05
4.8243165	-1.1228806	8.664616	1.099
4.8578353	-1.1456255	8.692149	1.15
4.841076	-1.1767502	8.694544	1.2
4.7979803	-1.1647792	8.690952	1.25
4.7800236	-1.1240777	8.671799	1.3
4.7381253	-1.1444284	8.717288	1.35
4.7046065	-1.1049241	8.701726	1.4
4.701015	-1.0989386	8.742428	1.45
4.698621	-1.0929531	8.7532015	1.499
4.830302	-1.103727	8.693346	1.55
4.9344497	-1.1480197	8.678981	1.6
4.7860093	-1.1025299	8.708909	1.65
4.7201686	-1.0833763	8.690952	1.7
4.691438	-1.1061212	8.756793	1.75
4.703409	-1.0941502	8.734048	1.8
4.7740383	-1.0857705	8.732851	1.85
4.793192	-1.103727	8.728063	1.9
4.7285485	-1.1145009	8.744822	1.95
4.711789	-1.1228806	8.72088	1.998
4.734534	-1.1540052	8.707711	2.039
4.787206	-1.1252748	8.735245	2.09
4.8039656	-1.1312603	8.702923	2.135
4.817134	-1.1168951	8.698134	2.19
4.7441106	-1.1348516	8.696938	2.235
4.7860093	-1.1587936	8.676587	2.284
4.817134	-1.198298	8.700529	2.335
4.8626237	-1.1947067	8.663419	2.39
4.8338933	-1.22224	8.614338	2.436
4.7979803	-1.1528081	8.670602	2.493
4.853047	-1.2378023	8.6574335	2.539
4.868609	-1.2330139	8.640674	2.59
4.912902	-1.1540052	8.614338	2.642
4.911705	-1.1994951	8.59279	2.693
4.8841715	-1.2306197	8.608353	2.743
4.8255134	-1.2150574	8.64666	2.792
4.8338933	-1.2413936	8.593987	2.834
4.8638206	-1.2246342	8.60117	2.894
4.879383	-1.2114661	8.605958	2.934
4.900931	-1.1755531	8.610746	3.002
4.8961425	-1.1851299	8.614338	3.042
4.9057193	-1.2054806	8.659827	3.094
4.8985367	-1.198298	8.65863	3.134
4.882974	-1.1504139	8.665813	3.194
4.847061	-1.1540052	8.696938	3.234
4.8482585	-1.1923125	8.665813	3.294
4.823119	-1.1432313	8.678981	3.334
4.8602295	-1.1432313	8.671799	3.394
4.8374844	-1.1432313	8.647857	3.434
4.820725	-1.1575965	8.662222	3.494
4.8147397	-1.163582	8.724471	3.535
4.8267107	-1.1300632	8.690952	3.594
4.796783	-1.0977415	8.690952	3.634
4.8255134	-1.1252748	8.67539	3.695
4.770447	-1.1145009	8.659827	3.734
4.783615	-1.0833763	8.689755	3.794
4.796783	-1.103727	8.719683	3.834
4.7788267	-1.1360487	8.684967	3.894
4.76087	-1.0905589	8.725668	3.934
4.7500963	-1.0893618	8.7053175	3.959
4.8135424	-1.1097125	8.74123	4.034
4.7919946	-1.0821792	8.74123	4.101
4.8015714	-1.0702082	8.724471	4.144
4.80636	-1.0821792	8.719683	4.193
4.771644	-1.1013328	8.716091	4.235
4.7548847	-1.0857705	8.767567	4.294
4.7441106	-1.1180922	8.7053175	4.343
4.7764325	-1.0785879	8.719683	4.402
4.8027687	-1.0989386	8.728063	4.443
4.793192	-1.115698	8.695741	4.494
4.807557	-1.1468226	8.695741	4.546
