6.885724	1.1073183	6.731298	0.144
6.968324	1.1851299	6.851008	0.203
6.939594	1.2437878	6.715736	0.244
7.0209966	1.186327	6.6534867	0.293
7.0712748	1.1312603	6.7384806	0.344
7.0102224	1.1133038	6.872556	0.394
6.9946604	1.0666169	6.6630635	0.444
7.04015	1.0905589	6.801927	0.494
6.9527617	1.1192893	6.6750345	0.545
6.9264255	1.1911154	6.8306575	0.594
6.951565	1.0714053	6.739678	0.646
7.074866	1.0486604	6.71813	0.694
7.1634517	0.9876082	6.691794	0.744
7.017405	1.0570401	6.7085533	0.794
7.004237	1.0307038	6.7827735	0.844
7.1371155	0.9828198	6.6762314	0.888
7.0126166	1.1013328	6.7265096	0.945
7.0664864	1.13964	6.742072	0.962
6.906075	1.043872	6.801927	1.043
6.884527	1.0498575	6.7863646	1.093
6.8773446	0.94331545	6.941988	1.143
7.1550717	0.94690675	6.733692	1.192
6.9108634	1.055843	6.612785	1.244
7.291541	1.292869	6.6079965	1.297
7.313089	1.2198458	6.5122285	1.342
7.2221093	0.91578215	6.5349736	1.395
7.2819643	1.0666169	6.695385	1.444
7.01142	0.9864111	6.82946	1.494
6.6882024	1.055843	6.7372837	1.544
6.9886746	1.0390835	6.7971387	1.588
6.8450227	1.2030864	6.908469	1.645
6.8198833	1.1575965	6.7564373	1.7
6.894104	1.1611878	6.8210807	1.745
6.9012866	1.377863	6.7241154	1.8
7.052121	1.4281414	6.7145386	1.845
7.253234	1.2126632	6.6391215	1.9
7.45315	1.2306197	6.588843	1.945
7.121553	1.2425907	6.7444663	1.964
7.065289	1.1204864	6.9599442	2.034
6.870162	1.079785	7.029376	2.105
6.927623	1.3335704	6.927623	2.143
6.851008	1.3575124	7.0784574	2.193
6.7492547	1.0031705	6.9970546	2.254
6.9647326	1.3227965	6.919243	2.292
6.7612257	0.9516952	6.745663	2.354
6.7468605	1.4999673	6.9240313	2.403
7.195773	1.6531962	7.0545154	2.453
6.8486137	1.2509704	7.047333	2.504
6.7205243	1.4197617	7.1502833	2.543
6.503849	1.4628572	7.4375877	2.593
6.2261214	1.5957354	7.499837	2.644
5.943606	1.7058687	7.633912	2.694
6.0489507	1.8626889	7.8158712	2.744
5.756858	1.9536686	7.989451	2.794
5.507861	1.7657237	7.9487495	2.838
5.2157683	1.863886	8.099585	2.888
5.233725	2.088941	8.148665	2.944
4.927267	2.0219033	8.306683	2.979
4.8482585	2.0614076	8.388085	3.043
4.158728	1.863886	8.477868	3.093
3.6523547	2.2481554	8.748413	3.143
2.9628246	1.8842367	8.784326	3.193
2.231396	2.1176715	8.986636	3.244
2.6120741	2.4361002	9.210494	3.294
2.4013844	2.4432828	9.317036	3.344
2.5378537	2.7234044	9.309854	3.394
2.801216	2.554613	9.369708	3.438
2.5258827	2.3307555	9.08001	3.488
2.9364884	2.6084828	9.252393	3.554
2.6001031	2.2505496	9.3182335	3.593
2.5462334	2.9017725	9.384073	3.649
2.3774424	2.8455088	9.509769	3.695
2.0506337	2.669535	9.51336	3.76
1.4532804	2.6671407	9.540894	3.799
1.1528081	2.2625206	9.209297	3.839
0.7182605	2.2613235	9.441534	3.899
0.5542577	2.2936451	9.491813	3.939
0.50996494	2.244564	9.423578	3.98
