0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
3.763685	-8.8645315	1.8339585	0.082
3.2597055	-8.59279	2.1739352	0.151
3.5805287	-8.862138	1.99437	0.201
3.596091	-8.868123	1.6256629	0.251
3.4883518	-8.990228	1.697489	0.277
3.6044707	-8.774749	2.086547	0.351
3.6248214	-8.738836	2.0590134	0.402
3.572149	-8.825027	2.019509	0.469
3.560178	-8.7951	2.0446482	0.482
3.5446155	-8.7125	2.1164744	0.538
3.5972881	-8.719683	2.0817583	0.609
3.5972881	-8.734048	2.1296425	0.681
3.6511576	-8.690952	2.1942859	0.691
3.774459	-8.60117	2.2242134	0.748
3.6655228	-8.683769	2.0338743	0.802
3.5482068	-8.767567	1.8686744	0.848
3.7122097	-8.572439	1.9931729	0.898
3.8127663	-8.680179	1.8339585	0.951
3.727772	-8.763975	1.9572599	0.958
3.5051112	-9.082404	1.4975731	1.048
3.7481227	-9.069236	1.1444284	1.1
4.1216183	-8.836999	0.62847793	1.151
3.4512417	-8.9842415	-0.20590134	1.188
4.167108	-9.343372	0.075417355	1.238
4.0916905	-8.60117	0.9636662	1.318
4.1299977	-8.765172	0.48243165	1.348
4.223372	-8.643068	0.20590134	1.388
4.0785227	-8.730456	0.24899697	1.449
3.7349546	-9.052477	0.46208093	1.488
4.220978	-9.301474	1.1899183	1.538
3.845088	-8.75799	1.6627731	1.6
2.730587	-8.668207	0.9756372	1.632
2.930503	-8.780735	0.89423436	1.688
3.2321723	-9.540894	1.0199299	1.734
1.5897499	-9.344569	1.0031705	1.788
2.5019407	-8.925584	1.4784195	1.845
3.0801406	-8.476671	1.2976574	1.9
3.7948096	-9.718064	0.7290344	1.955
3.4105403	-10.195708	0.47884035	1.97
3.394978	-9.472659	1.1360487	2.038
2.7461493	-8.9124155	0.015562311	2.1
3.1771057	-9.027337	-0.36032736	2.154
4.534618	-9.512163	-1.0402806	2.229
5.08289	-9.193734	-1.2785037	2.249
4.1144357	-8.468291	-0.62488663	2.298
4.772841	-8.662222	-1.0953473	2.348
4.4939165	-8.380903	-1.13964	2.421
4.164714	-8.91481	-1.3790601	2.45
4.3155484	-9.263166	-0.9804256	2.498
3.3028011	-8.358158	0.090979666	2.548
3.2752678	-9.3421755	-0.007182605	2.592
3.6774938	-9.002198	0.5279215	2.651
3.359065	-9.543288	0.94092125	2.698
2.4480712	-9.192537	0.9600749	2.748
2.6420016	-8.664616	1.2378023	2.798
3.064578	-8.380903	1.2521675	2.848
2.232593	-9.130288	0.59256494	2.898
2.396596	-10.09156	0.91937345	2.948
2.706645	-9.701305	0.93134445	2.968
3.3770216	-8.767567	0.985214	3.05
2.1739352	-9.161413	0.20350714	3.098
2.4372973	-9.343372	-0.11252748	3.148
3.301604	-9.706094	-0.581791	3.198
4.000711	-9.325416	-0.40102878	3.248
2.8263552	-9.081207	-1.0139444	3.298
2.823961	-9.180567	-1.5047557	3.348
3.7241807	-8.406042	-1.3838485	3.398
3.9851487	-8.929175	-1.4449008	3.45
4.4723687	-8.682572	-0.8882488	3.489
4.3598413	-9.415198	-0.4201824	3.538
3.2848446	-9.362526	-0.5386954	3.588
2.6276364	-8.944737	-0.81522566	3.65
4.3418846	-8.832211	-1.0043676	3.7
4.882974	-9.044097	-0.5590461	3.738
3.525462	-9.160215	0.053869538	3.788
3.132813	-8.883685	0.34356794	3.852
3.0418332	-9.313444	0.29448682	3.889
3.489549	-9.419987	-0.5554548	3.954
3.7576995	-9.646238	-0.4369418	3.975
3.7576995	-9.646238	-0.19153613	4.051
2.019509	-8.553286	0.6895301	4.096
3.4584243	-8.708909	1.3144168	4.149
3.8367083	-9.4535055	1.1540052	4.199
2.9879637	-9.561244	0.62847793	4.238
3.205836	-9.41041	0.40821138	4.301
1.733402	-9.208099	-0.047884032	4.344
3.7936125	-8.452729	0.06823475	4.388
4.0581717	-8.566454	0.51475334	4.438
4.143166	-9.531317	0.94810385	4.51
2.658761	-9.039309	0.34476504	4.58
2.1571758	-9.039309	0.34476504	4.58
3.8055837	-9.01417	-0.89064306	4.65
3.819949	-9.555259	-1.0307038	4.688
3.2872388	-9.460688	-0.22026655	4.751
3.7936125	-8.392874	0.44651863	4.788
3.5541923	-9.070433	0.7577648	4.848
3.6607344	-9.451111	-0.10175357	4.899
3.8762126	-9.409213	-0.10414778	4.938
3.513491	-9.961076	-0.36391866	4.968
2.4301147	-8.7125	0.5638345	5.04
3.8786068	-9.121908	-0.108936176	5.098
4.2066126	-9.246407	0.31483752	5.148
3.2190042	-8.002619	2.1811178	5.2
2.1033063	-9.1350765	1.4748282	5.279
1.6867151	-9.060856	1.6519991	5.294
2.4349031	-9.057265	1.8052281	5.35
3.0322564	-8.950723	1.9009962	5.399
3.2704794	-9.215282	1.6101006	5.449
2.0506337	-9.725247	0.33399114	5.499
2.2864625	-9.661801	0.0035913025	5.538
2.9604304	-9.252393	-0.32680854	5.598
3.2273839	-9.00579	-0.90859956	5.638
3.7948096	-8.9279785	-1.0390835	5.728
3.9707835	-8.798691	-0.8810662	5.741
4.213795	-8.850166	-1.2054806	5.799
3.5685577	-9.157822	-1.1528081	5.861
4.033033	-9.08001	-0.9552865	5.909
4.4244847	-8.963891	-0.8678981	5.938
4.4113164	-8.544906	-0.6464345	5.978
3.394978	-8.762778	-0.059855044	6.055
3.8426938	-8.981848	1.6005238	6.108
2.5941176	-9.033323	1.9009962	6.148
2.9963434	-9.354146	1.5729905	6.178
2.3451207	-9.252393	1.5370775	6.249
2.7605145	-9.197326	2.0266917	6.302
3.2609026	-8.954314	1.3670892	6.348
2.9640217	-8.532935	1.4568717	6.398
3.6894648	-8.944737	1.1647792	6.449
3.1232362	-9.326612	0.2885013	6.5
2.6767175	-9.599552	-0.320823	6.548
3.1639376	-9.911995	-0.89902276	6.598
3.229778	-9.188946	-1.1815386	6.638
4.074931	-8.614338	-1.7166426	6.698
3.7337575	-9.018958	-1.7489643	6.748
3.9217024	-9.070433	-1.9333179	6.798
3.1483753	-9.294291	-1.6891093	6.848
3.2393548	-9.011775	-1.6041151	6.884
3.8606503	-8.931569	-0.7625532	6.948
3.833117	-9.294291	-0.50637364	7.011
3.0262709	-8.845378	0.06344634	7.048
3.0466216	-8.842984	0.7637503	7.088
3.2453403	-8.866926	1.5131354	7.149
2.813187	-9.048885	2.397793	7.198
1.8950106	-9.346964	2.31639	7.248
2.778471	-8.874108	2.1260512	7.298
3.9911342	-9.060856	1.3790601	7.363
4.547786	-8.486248	1.1947067	7.418
4.277241	-8.760384	0.6488287	7.448
2.9987376	-9.332599	-0.36631286	7.498
2.7090392	-9.240421	-0.16519992	7.554
3.5302503	-9.242816	-0.81043726	7.609
3.882198	-9.436746	-1.650802	7.648
2.9999347	-8.471883	-1.9871874	7.698
3.5913026	-8.754398	-2.087744	7.749
3.4931402	-9.222465	-2.3199813	7.808
3.752911	-8.971074	-1.5251064	7.848
2.755726	-9.938332	-1.0378864	7.9
2.956839	-9.67856	-0.62608373	7.949
2.7964275	-9.348161	-0.3854665	7.978
2.5905263	-8.89805	0.06344634	8.04
3.7708676	-9.239224	1.1947067	8.099
3.6643257	-8.463503	2.280477	8.148
2.9161377	-9.344569	1.7908629	8.198
1.1109096	-8.768764	2.0350714	8.289
1.8830396	-8.973468	1.9979613	8.3
2.6755204	-8.6299	2.066196	8.338
2.9891608	-9.184157	1.8291701	8.398
2.5965118	-8.91481	1.3754689	8.448
2.6072857	-10.471041	0.1340753	8.498
2.2732944	-9.150639	0.30286652	8.548
2.4588451	-9.258378	-0.59376204	8.612
3.6703112	-9.464279	-2.5115175	8.668
3.5098996	-9.36492	-2.5450363	8.69
3.9348705	-8.7125	-2.123657	8.754
3.489549	-9.02614	-1.9931729	8.788
2.89459	-9.229648	-1.7597382	8.848
2.7665	-9.7563715	-1.4939818	8.898
2.1703439	-9.746795	-0.2873042	8.938
2.528277	-9.180567	0.49440265	8.978
2.1859062	-9.248801	0.89782566	9.048
2.7940333	-9.129091	1.2330139	9.098
3.168726	-8.404845	2.48159	9.148
2.9999347	-8.6813755	2.80361	9.198
2.3702598	-8.632295	2.967613	9.248
2.2050598	-9.601946	2.3942018	9.295
2.3942018	-9.281123	1.8064252	9.348
2.8502972	-9.308656	1.1875241	9.388
2.8407204	-8.978256	0.4189853	9.438
2.087744	-9.300277	0.2908955	9.499
2.8814218	-9.514558	0.08738836	9.541
3.2453403	-9.408015	-0.7410054	9.588
2.8275523	-9.165004	-0.81761986	9.638
3.3734303	-9.44752	-1.5526398	9.725
