-2.6683378	-9.360131	0.6631939	0.038
-2.7449522	-9.281123	0.59495914	0.099
-2.908955	-9.321824	0.58298814	0.149
-2.741361	-9.307459	0.5291186	0.199
-2.7820623	-9.124303	0.6607997	0.249
-2.5498247	-8.882488	0.4141969	0.299
-1.4640543	-9.481039	-0.20590134	0.349
-1.8183962	-9.975441	-0.2777274	0.399
-1.3156139	-9.703699	0.10055647	0.449
-2.695871	-9.637859	0.5638345	0.499
-2.6192567	-9.069236	0.79846627	0.549
-1.3156139	-9.285912	0.06703765	0.599
-1.1360487	-9.680955	0.053869538	0.648
-0.7158663	-9.528923	0.24181437	0.698
-0.2657564	-9.473856	0.029927522	0.75
-0.5746084	-9.330204	-0.1328782	0.8
-1.3024458	-10.19451	-0.11611878	0.85
-0.50637364	-11.592725	0.78410107	0.9
0.49200845	-11.99495	0.4237737	0.941
0.12808979	-11.544841	-0.59855044	0.971
-4.2760444	-10.29387	-0.6368576	1.049
-2.6479871	-6.2584434	0.23463176	1.099
-3.2920272	-11.614272	-0.17238252	1.149
-4.292804	-9.645041	-0.4333505	1.199
-1.7525556	-5.997475	0.29568392	1.25
-2.3475149	-7.129933	0.6667852	1.3
-3.0885203	-7.9224133	1.7501614	1.35
-2.0135236	-8.637083	2.112883	1.396
-1.863886	-12.332533	2.918532	1.448
-1.2892777	-12.776657	4.156334	1.491
-5.044583	-12.7335615	-2.4013844	1.551
-7.7189064	-8.722076	-2.2589293	1.601
-3.8498764	-8.3150625	0.81043726	1.651
-4.1695023	-8.0684595	0.23104046	1.702
-3.2106245	-6.8127007	-1.0869676	1.751
-0.2741361	-5.5138464	-0.5734113	1.795
-1.7741034	-5.9005103	0.4225766	1.841
-0.48362875	-9.26556	0.2801216	1.902
-2.753332	-10.140641	0.62728083	1.944
-2.220622	-11.653777	2.184709	1.971
-6.302736	-11.477803	0.08619126	2.047
-3.0550013	-13.351266	3.2429461	2.1
-0.58538234	-15.200787	-5.104438	2.15
-3.4404678	-9.599552	2.7126305	2.2
-2.088941	-2.042254	-0.5398925	2.248
-0.6943185	-1.4197617	1.0534488	2.298
-2.292448	-10.147824	2.9293058	2.348
-2.861071	-12.931084	3.5434184	2.398
0.47644615	-12.406754	5.542577	2.448
-8.104373	-13.496115	-3.8127663	2.499
-13.39915	-9.168595	-4.7429137	2.551
-2.160767	-10.498574	3.7936125	2.591
-5.0864816	-6.6247563	-1.4939818	2.638
-1.7836803	-5.0996494	-0.4237737	2.698
-0.6727707	-4.5274353	0.18076223	2.74
-0.33877954	-8.355764	0.15083471	2.8
-1.9979613	-11.918336	3.9923313	2.85
0.19991584	-12.752715	1.3826514	2.9
-5.5605335	-10.502166	-3.679888	2.952
-9.26197	-7.0940194	-6.5098343	2.971
-6.25964	-13.430274	-6.779182	3.049
-1.3515269	-7.013814	3.4249055	3.099
0.33159694	-2.8694508	-0.19871874	3.149
-1.8722657	-3.882198	0.5793968	3.198
-4.0761285	-7.651869	2.3355439	3.25
-2.2948422	-10.662578	4.0940847	3.3
0.4405331	-12.972981	3.1914709	3.35
-8.22528	-14.773421	-5.7137623	3.4
-14.9063	-6.7133417	-2.6635494	3.451
-3.9193082	-9.033323	3.3039982	3.501
-4.23654	-6.8426285	-1.2174516	3.551
-1.6065093	-5.267244	-1.365892	3.592
0.36391866	-5.5126495	0.06943185	3.651
0.035913024	-7.8039002	-0.9540894	3.701
-1.4987702	-11.265916	3.1711202	3.75
-0.08020575	-12.48217	2.693477	3.799
-2.6204538	-13.961787	-2.8909986	3.857
-5.5497594	-10.662578	0.12449849	3.902
0.92895025	-13.13459	-4.220978	3.948
-2.6515784	-11.071986	-2.2409728	3.981
-3.8881836	-5.2660465	0.7098808	4.048
-1.5239093	-1.5394717	1.2330139	4.095
-1.9764135	-6.588843	0.9792285	4.152
-1.352724	-8.6813755	3.3494883	4.203
-1.5394717	-12.006922	2.8694508	4.253
-1.0103531	-12.5504055	4.301183	4.297
-2.670732	-10.484209	-1.1671734	4.332
-13.897143	-8.836999	-5.907693	4.396
-2.5342624	-10.121488	3.0214825	4.446
-3.6631286	-6.6630635	-1.8686744	4.499
-2.2505496	-5.100847	-1.2150574	4.55
-0.80804306	-5.437232	0.37948096	4.599
-0.029927522	-8.76637	-0.6787562	4.648
-1.4796166	-11.258734	4.911705	4.698
0.62847793	-11.848905	2.469619	4.75
-8.78672	-11.931504	-7.3190746	4.801
-4.957195	-15.016433	3.193865	4.848
-2.2002714	-12.027272	-5.2852	4.89
-1.4089876	-8.674192	0.94451255	4.948
-2.9460652	-6.531382	0.076614454	4.981
-0.48961425	-2.7329812	0.4141969	5.049
-2.9771898	-6.363788	1.4676456	5.094
-2.3546975	-10.34774	3.50152	5.148
-0.31364042	-12.667721	2.1559787	5.2
-2.4624364	-11.003751	4.687847	5.241
-13.356054	-14.840459	-7.1071877	5.298
-6.7348895	-5.7424927	-0.3172317	5.344
-3.70383	-9.927557	0.08738836	5.401
-3.0454245	-7.04015	-0.94810385	5.45
-0.6440403	-5.159505	-0.8463503	5.5
-0.760159	-5.756858	0.80684596	5.55
-0.712275	-7.967903	0.02633622	5.594
-2.2864625	-11.422736	3.095703	5.645
0.08499416	-11.688493	1.5023615	5.698
-7.2364745	-8.360553	-4.011485	5.749
-1.2389994	-13.693637	-0.4429273	5.799
-4.709395	-16.543934	-6.0226145	5.849
-1.5981296	-6.053739	2.0925324	5.898
-0.010773907	-3.539827	-0.08259996	5.941
-0.21906945	-2.054225	0.19991584	5.977
-4.653131	-7.926005	2.4193408	6.048
-2.4863784	-9.3421755	3.4584243	6.101
1.3634979	-13.189657	3.8414967	6.15
-4.033033	-11.675324	2.6647465	6.193
-13.278243	-16.255432	-6.8162923	6.251
-4.2664676	-7.165846	4.10845	6.299
-2.6264393	-10.386047	1.3443443	6.339
-3.3039982	-7.513005	-0.9792285	6.399
-0.044292733	-3.691859	-0.41299978	6.449
-0.6751649	-5.234922	0.4369418	6.499
-0.45010993	-9.455899	0.06703765	6.548
-3.1471782	-12.970588	2.7485435	6.6
1.0869676	-12.338518	1.9021933	6.65
-6.9527617	-9.14226	-7.1526775	6.701
-3.1675289	-16.686388	4.31076	6.75
-2.0745757	-11.050438	-4.9416323	6.802
-2.007538	-7.8589673	1.0235212	6.852
-1.8818425	-3.6343982	0.6500258	6.899
-1.7836803	-3.7576995	0.78050977	6.949
-3.0502129	-6.4727244	0.8571242	6.979
-2.2517467	-10.157401	4.2580876	7.049
-0.7733272	-14.918271	2.0087352	7.098
-1.1228806	-9.767146	5.076905	7.15
-9.737218	-16.303316	-8.1402855	7.2
-10.299856	-6.1303535	1.3227965	7.251
-0.9840169	-10.220847	0.92775315	7.3
-2.397793	-6.76362	-1.5490485	7.352
-1.5370775	-5.389348	-0.37110126	7.399
-0.107739076	-7.076063	-0.110133275	7.449
-0.60812724	-9.502586	0.5590461	7.501
-1.3024458	-10.96305	3.2357635	7.549
0.10295067	-11.677719	2.3020248	7.598
-7.8888946	-11.346122	-5.1666875	7.65
-3.3542767	-12.433089	1.0534488	7.701
