0.15442601	-9.640253	1.0881647	0.151
0.20590134	-9.703699	0.8750807	0.2
0.059855044	-9.718064	0.82480246	0.25
0.11133038	-9.715671	0.8822633	0.3
-0.023942016	-9.704897	0.81283146	0.351
-0.08259996	-9.698911	0.7745243	0.4
-0.08020575	-9.722853	0.7625532	0.45
0.07182605	-9.655815	0.8690952	0.5
0.2621651	-9.662998	0.9900024	0.55
0.17118542	-9.7863	0.62009823	0.601
-0.022744916	-9.701305	0.7374141	0.65
-0.04070143	-9.730036	0.7230489	0.7
-0.06823475	-9.696517	0.70509243	0.751
-0.047884032	-9.688137	0.62967503	0.8
0.009576807	-9.714474	0.6596026	0.851
0.094570965	-9.725247	0.60094464	0.9
0.12569559	-9.7563715	0.6943185	0.95
0.031124622	-9.698911	0.6512229	1.001
0.11492168	-9.679757	0.7314286	1.05
0.03232172	-9.758766	0.6907272	1.1
-0.053869538	-9.753978	0.6919243	1.15
0.009576807	-9.633071	0.7266402	1.2
0.06464344	-9.640253	0.6332663	1.25
0.08738836	-9.768343	0.46567222	1.301
0.03232172	-9.719262	0.49679685	1.35
-0.04309563	-9.822212	0.4429273	1.4
-0.31124622	-9.581595	1.0941502	1.45
0.09696517	-9.719262	-0.061052144	1.5
-0.015562311	-9.753978	0.41180268	1.55
-0.008379706	-9.838972	0.32441434	1.6
0.21428105	-9.586384	0.16998832	1.651
0.06464344	-9.765948	0.2789245	1.701
-0.08140286	-9.767146	0.06464344	1.75
-0.17477672	-9.755175	0.1436521	1.8
-0.22146365	-9.846154	0.2657564	1.85
-0.12928689	-9.566033	0.38187516	1.901
0.45250413	-9.397242	0.51834464	1.95
0.5554548	-9.564836	0.30406362	1.97
0.51475334	-9.617508	-0.029927522	2.042
-0.17956513	-9.931149	-0.05865794	2.102
0.031124622	-9.489418	0.712275	2.142
0.46088383	-9.556456	0.34596214	2.192
0.5805939	-9.776723	-0.30526072	2.243
0.22625206	-9.528923	0.12330139	2.3
0.39863458	-9.479841	0.25617957	2.342
0.6476316	-9.673772	0.14963761	2.4
0.5255273	-9.870096	-0.035913024	2.445
0.34835634	-9.440337	0.06464344	2.492
